index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,5735,2191,6310,3277,0,0,0,0,0
10,11133,2576,6841,3655,0,0,0,0,0
11,9300,2902,6787,3565,0,0,0,0,0
12,10801,2942,7409,4238,0,0,0,0,0
13,0,3081,8256,5143,0,0,0,0,0
