index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14950,2486,5930,3407,0,0,0,0,0
6,12911,2855,7183,3583,0,0,0,0,0
7,6625,2863,7560,4318,0,0,0,0,0
8,0,3140,7923,4998,0,0,0,0,0
