thickn,rho,vp,vs,dip,strike,plunge,trend,ani
34672.46497583976,2688.266033462201,6338.234653324266,3661.199273740718,0.0,0.0,7.71029376059097,192.28103598321445,0.5023598157321483
0.0,3500.0,8100.0,4500.0,1.4417825309635273,158.71518602040427,0.0,0.0,0.0
