index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,12941,2414,5949,3987,0,0,0,0,0
3,24697,2883,7180,3890,0,0,0,0,0
4,0,3245,8188,4740,0,0,0,0,0
