index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,6361,2521,6478,3489,0,0,0,0,0
10,12889,2456,5941,3869,0,0,0,0,0
11,10274,2787,6912,3698,0,0,0,0,0
12,7236,2836,7114,4104,0,0,0,0,0
13,0,2966,7944,4801,0,0,0,0,0
