index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,32934,1933,7993,4920,0.0,0.0,71.07443036788877,283.7735605470466,4.5698927463672305
1,0,3476,8847,4692,5.359642603447081,130.62368221878464,73.75433099363327,185.31201837353203,2.337099942869709
