index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,8542,2625,6121,3291,0.0,0.0,0.0,0.0,0.0
15,10427,2354,6366,3717,3.595414542693521,135.43250601321057,0.0,0.0,0.0
16,7152,2724,6761,3517,3.192438311596663,116.98501024824027,0.0,0.0,0.0
17,8172,3180,6577,3555,3.851428792095399,250.57087134752544,0.0,0.0,0.0
18,6202,3335,7928,4833,2.787823461065379,191.23193112453052,0.0,0.0,0.0
19,0,3747,8143,4290,3.2710772309697402,96.78163096665055,0.0,0.0,0.0
