index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,14273,2339,6049,3819,0.0,0.0,71.80911846871064,315.5578968191161,7.080008877657637
3,21784,2569,7489,3908,3.9111418004758463,264.1855759512741,34.77540541244006,76.4971423617326,6.142300029803871
4,0,2880,8515,5203,2.928494739878851,109.16123629224154,85.25059638484444,196.23149111076302,7.162566069218607
