index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,39180,2492,7463,4228,0.0,0.0,80.39982524362982,106.86350517600798,4.118899164484417
1,0,2746,7918,5326,1.388748444367915,237.81782426248867,18.888371614310483,279.31709559997506,5.446185524239417
