index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14851,2345,5851,3586,0.0,0.0,0,0,0
6,13997,2527,6955,3942,2.5728385263377374,75.44246379490748,0,0,0
7,11185,2807,7026,4008,2.341062011889686,216.55981182053313,0,0,0
8,0,3301,8465,4905,3.009529160026743,22.506106536130726,0,0,0
