index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,44903,2300,7292,3761,0.0,0.0,0.0,0.0,0.0
1,0,2221,8978,4575,6.634368551865098,14.668939162162816,0.0,0.0,0.0
