index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,10375,2181,5983,3575,0.0,0.0,0.0,0.0,0.0
6,13092,2752,6996,3798,6.209567352874451,23.706553535806776,0.0,0.0,0.0
7,14755,2821,7591,4072,5.941158506781456,31.239379539397053,0.0,0.0,0.0
8,0,3055,7845,4886,2.2542750353949423,356.28854617325226,0.0,0.0,0.0
