thickn,rho,vp,vs,dip,strike,plunge,trend,ani
43851.07977044684,2710.7276645091342,6144.236979376904,4093.6903700672674,0.0,0.0,16.19745799746495,97.45503066910364,3.522908662583331
0.0,3500.0,8100.0,4500.0,5.481296199979189,3.55057241688624,42.2940044031981,345.99963676021594,0.0
