thickn,rho,vp,vs,dip,strike,plunge,trend,ani
34956.86334403727,2857.0453883765217,6073.913845183004,3809.627617499692,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
