index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14626,2498,5936,3517,0,0,0,0,0
6,14084,2659,7185,3735,0,0,0,0,0
7,11596,2872,7593,4438,0,0,0,0,0
8,0,3886,8354,5207,0,0,0,0,0
