thickn,rho,vp,vs,dip,strike,plunge,trend,ani
11850.536818724271,1993.3663647427509,7264.3898898492,3318.6779910031505,0.0,0.0,0.0,0.0,0.0
18762.910885629975,2918.3857222404686,7084.172131585015,3263.5121510274694,1.5203409385676583,14.204435403139797,28.88281993163438,294.9505028039433,7.252992053041227
0.0,3500.0,8100.0,4500.0,7.637545970319725,235.09715562757447,0.0,0.0,0.0
