index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,41850,2485,6646,3988,0.0,0.0,0.0,0.0,0.0
1,0,2786,8735,5006,2.370046296657285,92.2269542738548,0.0,0.0,0.0
