index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,16673,2424,6184,3785,0.0,0.0,0.0,0.0,0.0
3,21200,2675,7530,4051,5.639690314657361,273.80760877160253,0.0,0.0,0.0
4,0,3534,8043,4631,5.410643596452919,290.33809562764355,0.0,0.0,0.0
