index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,39255,2426,6253,3668,0.0,0.0,0.0,0.0,0.0
1,0,2384,8832,4753,2.8458875869659277,59.31717373963657,0.0,0.0,0.0
