sta,lat,lon,depth,vp,vs,rho,ani,model_layers,dip,strike,plunge,trend
BLKN,64.32,-96.00,42000.0,8439.0,4802.0,3351.0,0.0,5,0.0,0.0,0.0,0.0
BLKN,64.32,-96.00,44000.0,8439.0,4802.0,3351.0,0.0,5,0.0,0.0,0.0,0.0
BLKN,64.32,-96.00,46000.0,8439.0,4802.0,3351.0,0.0,5,0.0,0.0,0.0,0.0
BLKN,64.32,-96.00,48000.0,8439.0,4802.0,3351.0,0.0,5,0.0,0.0,0.0,0.0
BLKN,64.32,-96.00,50000.0,8439.0,4802.0,3351.0,0.0,5,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,0.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,2000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,4000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,6000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,8000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,10000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,12000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,14000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,16000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,18000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,20000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,22000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,24000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,26000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,28000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,30000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,32000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,34000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,36000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,38000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,40000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,42000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,44000.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,44150.0,7140.0,4087.0,2240.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,46000.0,8157.0,4723.0,2678.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,48000.0,8157.0,4723.0,2678.0,0.0,2,0.0,0.0,0.0,0.0
LAIN,69.11,-83.54,50000.0,8157.0,4723.0,2678.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,0.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,2000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,4000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,6000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,8000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,10000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,12000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,14000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,16000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,18000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,20000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,22000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,24000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,26000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,28000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,30000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,32000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,34000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,36000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,38000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,40000.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,40286.0,6633.0,3842.0,2212.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,42000.0,8499.0,4701.0,2419.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,44000.0,8499.0,4701.0,2419.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,46000.0,8499.0,4701.0,2419.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,48000.0,8499.0,4701.0,2419.0,0.0,2,0.0,0.0,0.0,0.0
AP3N,69.46,-84.46,50000.0,8499.0,4701.0,2419.0,0.0,2,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,0.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,2000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,4000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,6000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,8000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,10000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,12000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,14000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,16000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,18000.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,19501.0,6333.0,3959.0,2389.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,20000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,22000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,24000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,26000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,28000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,30000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,32000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,34000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,36000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,38000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,40000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,42000.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,43899.0,6842.0,3821.0,2909.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,44000.0,8435.0,4511.0,3017.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,46000.0,8435.0,4511.0,3017.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,48000.0,8435.0,4511.0,3017.0,0.0,3,0.0,0.0,0.0,0.0
INUQ,58.45,-78.12,50000.0,8435.0,4511.0,3017.0,0.0,3,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,0.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,2000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,4000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,6000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,8000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,10000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,12000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,14000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,16000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,18000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,20000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,22000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,24000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,26000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,28000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,30000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,32000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,34000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,36000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,38000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,40000.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,41410.0,7160.0,4148.0,2237.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,42000.0,8414.0,4923.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,44000.0,8414.0,4923.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,46000.0,8414.0,4923.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,48000.0,8414.0,4923.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SHWN,63.78,-85.09,50000.0,8414.0,4923.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,0.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,2000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,4000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,6000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,8000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,10000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,12000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,14000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,16000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,18000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,20000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,22000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,24000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,26000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,28000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,30000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,32000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,34000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,36000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,38000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,40000.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,41002.0,7787.0,4380.0,2423.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,42000.0,7823.0,5092.0,2270.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,44000.0,7823.0,5092.0,2270.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,46000.0,7823.0,5092.0,2270.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,48000.0,7823.0,5092.0,2270.0,0.0,2,0.0,0.0,0.0,0.0
CRLN,64.19,-83.35,50000.0,7823.0,5092.0,2270.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,0.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,2000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,4000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,6000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,8000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,10000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,12000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,14000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,16000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,18000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,20000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,22000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,24000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,26000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,28000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,30000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,32000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,34000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,36000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,38000.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,38908.0,6727.0,3945.0,2382.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,40000.0,8115.0,4977.0,2508.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,42000.0,8115.0,4977.0,2508.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,44000.0,8115.0,4977.0,2508.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,46000.0,8115.0,4977.0,2508.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,48000.0,8115.0,4977.0,2508.0,0.0,2,0.0,0.0,0.0,0.0
QILN,66.65,-86.37,50000.0,8115.0,4977.0,2508.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,0.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,2000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,4000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,6000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,8000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,10000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,12000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,14000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,16000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,18000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,20000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,22000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,24000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,26000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,28000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,30000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,32000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,34000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,36000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,38000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,40000.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,41999.0,6848.0,3997.0,2404.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,42000.0,8193.0,4901.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,44000.0,8193.0,4901.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,46000.0,8193.0,4901.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,48000.0,8193.0,4901.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
SMLN,68.59,-91.94,50000.0,8193.0,4901.0,2362.0,0.0,2,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,0.0,6479.0,3008.0,2521.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,2000.0,6479.0,3008.0,2521.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,4000.0,6479.0,3008.0,2521.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,5018.0,6479.0,3008.0,2521.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,6000.0,6498.0,3868.0,2173.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,8000.0,6498.0,3868.0,2173.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,10000.0,6498.0,3868.0,2173.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,12000.0,6498.0,3868.0,2173.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,13079.0,6498.0,3868.0,2173.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,14000.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,16000.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,18000.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,20000.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,22000.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,24000.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,25468.0,6538.0,3723.0,2549.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,26000.0,7974.0,4448.0,2880.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,28000.0,7974.0,4448.0,2880.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,30000.0,7974.0,4448.0,2880.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,32000.0,7974.0,4448.0,2880.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,34000.0,7974.0,4448.0,2880.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,35952.0,7974.0,4448.0,2880.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,36000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,38000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,40000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,42000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,44000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,46000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,48000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
IBFE,80.61,-79.58,50000.0,8785.0,5135.0,2839.0,0.0,5,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,0.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,2000.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,4000.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,6000.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,8000.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,10000.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,12000.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,12748.0,6042.0,3868.0,2430.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,14000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,16000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,18000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,20000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,22000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,24000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,26000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,28000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,30000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,32000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,34000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,36000.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,37032.0,7439.0,3906.0,2986.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,38000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,40000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
MCMN,63.30,-92.30,42000.0,7929.0,4878.0,2919.0,0.0,3,0.0,0.0,0.0,0.0
