index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,43834,2124,6248,4144,0.0,0.0,0.0,0.0,0.0
1,0,2378,8234,4839,5.396455965535182,160.10135597955522,0.0,0.0,0.0
