index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,14472,2179,5846,3790,0.0,0.0,0.0,0.0,0.0
3,19274,2540,6692,4999,5.422369265857942,166.60531932266693,0.0,0.0,0.0
4,0,3164,8601,4961,1.0813758613228006,187.2216590648852,0.0,0.0,0.0
