thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5567.012071601582,2202.257305547442,6109.627110752723,3579.5537389537094,0.0,0.0,0.0,0.0,0.0
12269.27806307293,2583.569987007136,6741.084437558918,3777.717409064779,0.0,0.0,0.0,0.0,0.0
14611.014698873565,2882.1069081314217,6426.470327337392,3583.760670427975,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
