index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,10372,2506,6019,3375,0,0,0,0,0
10,12553,2392,6567,3776,0,0,0,0,0
11,8756,2677,7438,3827,0,0,0,0,0
12,9114,3011,6697,4145,0,0,0,0,0
13,0,3263,8405,4957,0,0,0,0,0
