index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14749,2477,6193,3588,0,0,0,0,0
6,13307,2681,6477,3849,0,0,0,0,0
7,9592,2843,7587,4117,0,0,0,0,0
8,0,3041,7917,5076,0,0,0,0,0
