index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6362,2108,6052,3260,0,0,0,0,0
15,11692,2553,6225,3722,0,0,0,0,0
16,7521,2903,6588,3578,0,0,0,0,0
17,8384,3066,6272,3866,0,0,0,0,0
18,6634,2871,7402,4301,0,0,0,0,0
19,0,3103,8619,4852,0,0,0,0,0
