index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,9665,2377,5954,3440,0.0,0.0,41.96652121604652,91.78298482314241,6.898977828619647
10,8454,2282,5925,3743,3.1573866771422194,272.37591088979235,73.37507283631857,69.56462482760635,7.377042183570256
11,11700,2627,7257,3748,4.7764612668784645,251.13932284295038,45.58768350433102,239.74725853437081,0.8300205743657862
12,6552,2976,7357,4102,1.2321504968888244,244.14978739574013,39.57561530394691,261.35714584996566,5.848507155350127
13,0,3183,8440,5275,0.8103539259030467,273.9070316209305,82.35106365147354,21.53917334300472,3.183968256918687
