index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,5926,2667,5706,3173,0,0,0,0,0
21,6317,2654,6591,3510,0,0,0,0,0
22,5342,2995,7004,3829,0,0,0,0,0
23,8463,3180,7455,3965,0,0,0,0,0
24,5480,3275,7398,4130,0,0,0,0,0
25,6665,2806,7971,4965,0,0,0,0,0
26,0,3177,8131,5086,0,0,0,0,0
