thickn,rho,vp,vs,dip,strike,plunge,trend,ani
22535.016752327967,2991.449546759377,6819.746557223024,3354.403977040184,0.0,0.0,0.0,0.0,0.0
12735.234060956067,2999.9276841746173,7072.094819778307,3887.2772975627577,6.0934583838536565,18.878250887803233,35.0856509786847,52.88685207698268,3.4078540666013826
0.0,3500.0,8100.0,4500.0,3.48128877847226,303.5415528424369,0.0,0.0,0.0
