index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,6050,2253,5958,3185,0,0,0,0,0
10,7921,2212,6753,3862,0,0,0,0,0
11,6669,2537,7131,4190,0,0,0,0,0
12,12934,2927,7444,4160,0,0,0,0,0
13,0,2970,8599,4362,0,0,0,0,0
