index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,5678,2572,5865,3282,0,0,0,0,0
15,7283,2677,5958,3836,0,0,0,0,0
16,6679,3069,6478,4195,0,0,0,0,0
17,6763,3259,7634,3469,0,0,0,0,0
18,10981,3335,7572,4627,0,0,0,0,0
19,0,3397,8239,5458,0,0,0,0,0
