index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6601,2371,5753,3366,0,0,0,0,0
15,8292,2302,6165,3869,0,0,0,0,0
16,10214,2922,7058,3480,0,0,0,0,0
17,11499,3114,6889,3438,0,0,0,0,0
18,7510,2886,7974,3910,0,0,0,0,0
19,0,3771,8703,4269,0,0,0,0,0
