index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6041,2301,5624,3542,0.0,0.0,8.910412666682497,270.0713323024819,2.161594580520788
15,14656,2814,6401,3576,5.323691754003125,195.01732641527605,28.47780434088652,335.19017035415146,6.663557633112277
16,8744,3285,7038,3683,4.137571029669825,26.016716054738946,84.21588930875734,307.1934651359907,6.197008571320029
17,12273,3329,7034,3849,4.278690329264146,204.58379837705957,73.67820134851341,194.18986293735398,2.24419250217301
18,5325,3714,7379,3881,3.72726937151135,313.27229857489067,3.9769629125347086,174.2842094216789,6.329631812678491
19,0,3385,8342,4301,3.6267146107302817,229.23168249519696,29.81783118938527,220.77923800428553,7.820810088147736
