index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,17860,2491,6357,3804,0,0,0,0,0
3,14948,2492,7753,4980,0,0,0,0,0
4,0,3044,8634,5053,0,0,0,0,0
