thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14156.359343253265,2813.64735317042,6446.305421214375,3822.752539435691,0.0,0.0,0.0,0.0,0.0
27546.94430380602,2884.9975104759524,6603.448385938101,3897.520176791063,6.3746921639314795,96.70897775927405,34.364315136119764,39.648892710122425,0.6593441338081547
0.0,3500.0,8100.0,4500.0,0.05095441718343974,323.0470514801368,0.0,0.0,0.0
