index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,5531,2198,5924,3340,0.0,0.0,0.0,0.0,0.0
10,14291,2399,6209,3621,2.194931215132712,56.67830515402983,0.0,0.0,0.0
11,7357,3123,6451,3528,3.168510415221144,201.37983592433707,0.0,0.0,0.0
12,9323,2888,7778,4321,5.865875677373152,167.75907741724137,0.0,0.0,0.0
13,0,3102,8459,5121,2.546958325604394,313.68624402380425,0.0,0.0,0.0
