index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,5935,2585,5584,3426,0.0,0.0,27.417471615958952,114.08235796646554,3.7445258224630082
15,6460,2663,6432,3413,4.920436788899449,23.18639701679414,3.8471992008622498,63.79662611183777,3.1943336006767558
16,7601,2692,6548,3306,3.5250415289255774,176.24452375735981,3.908655868059058,235.01746557663685,3.2490207075309
17,8333,2896,6748,3428,3.9962393520728727,56.48867592473419,42.00505904831978,234.1795498105232,6.646819205106629
18,6154,3239,7449,3905,3.4953811343428005,305.3932750744714,59.78160423032534,161.46363210840136,6.286116873642482
19,0,3760,8275,4310,5.012750399945594,93.68718596618272,75.56933517594507,313.04126593668474,5.861721188110424
