index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,21555,2473,5885,3991,0.0,0.0,65.5363509591897,76.91650917652343,5.295740497041075
3,22631,2432,7592,3930,2.8676729083915586,172.42066545030528,77.24379811307846,247.95408159068094,4.7652568983832895
4,0,2803,8448,4579,4.039677278447571,257.32273901576735,31.516789745420283,164.93360012304717,7.0650609010154
