index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,44785,2453,7565,4567,0.0,0.0,0.0,0.0,0.0
1,0,3443,8391,5532,2.9770697930153585,127.15914450070446,0.0,0.0,0.0
