index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14052,2311,6083,3481,0,0,0,0,0
6,6075,2635,7415,4181,0,0,0,0,0
7,12544,3458,7366,4177,0,0,0,0,0
8,0,3024,7922,4823,0,0,0,0,0
