index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,5957,2588,5669,2966,0,0,0,0,0
21,9021,2004,6289,3770,0,0,0,0,0
22,5794,2577,6338,4023,0,0,0,0,0
23,8778,3290,7359,3631,0,0,0,0,0
24,6918,3403,7616,3921,0,0,0,0,0
25,5651,3362,7755,4059,0,0,0,0,0
26,0,3787,8257,4809,0,0,0,0,0
