index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,20869,2497,6106,3875,0,0,0,0,0
3,16374,2752,7470,3858,0,0,0,0,0
4,0,3006,8115,4796,0,0,0,0,0
