index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,13274,2221,6240,3270,0.0,0.0,0.0,0.0,0.0
10,6267,2370,6694,3895,0.0,0.0,0.0,0.0,0.0
11,10446,3156,7267,3938,0.0,0.0,0.0,0.0,0.0
12,13823,3352,7211,4199,0.0,0.0,0.0,0.0,0.0
13,0,2835,8063,5184,0.0,0.0,0.0,0.0,0.0
