index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6928,2245,6332,3340,0,0,0,0,0
15,6179,2887,5876,3612,0,0,0,0,0
16,10450,3285,6250,3614,0,0,0,0,0
17,10298,3416,6381,3424,0,0,0,0,0
18,5351,3106,7367,4183,0,0,0,0,0
19,0,3729,8534,4143,0,0,0,0,0
