index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,24896,2419,6369,3952,0,0,0,0,0
3,19074,2562,7505,3888,0,0,0,0,0
4,0,2881,8578,4618,0,0,0,0,0
