index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,9956,2523,5882,3414,0.0,0.0,0.0,0.0,0.0
10,12290,2767,6946,3766,0.0,0.0,0.0,0.0,0.0
11,12621,2554,6815,3847,0.0,0.0,0.0,0.0,0.0
12,12409,2986,6231,4263,0.0,0.0,0.0,0.0,0.0
13,0,2915,8018,4275,0.0,0.0,0.0,0.0,0.0
