index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,7596,2313,5814,3886,0,0,0,0,0
3,23550,2270,7662,5067,0,0,0,0,0
4,0,2957,8247,4707,0,0,0,0,0
