index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6546,2635,5561,3351,0.0,0.0,24.303382814456153,57.4080108412491,3.9755527660796486
15,5500,2804,5825,3868,3.509146490584771,333.1645972233943,41.9198178999591,192.87966039210235,3.053144117289223
16,8979,2963,7012,3661,5.7177062415643265,62.04709855528575,67.19184798001267,272.63626497820786,1.8368868285533948
17,7857,3176,6979,3507,3.246673778363812,120.04979321139014,59.90100493668319,179.82628268328372,8.131211397833697
18,7015,3233,7394,4048,6.153907019335703,246.29213286888847,64.80853693305889,113.0139209501958,2.2338454070820006
19,0,3779,8291,4847,4.814871838011681,333.4283004493999,58.778427917026924,251.50038533027143,4.182730674910865
