index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,15995,2486,5845,3747,0,0,0,0,0
3,22079,2706,7353,3992,0,0,0,0,0
4,0,3217,8120,4691,0,0,0,0,0
