index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,22578,2483,5996,3866,0,0,0,0,0
3,17928,2579,7464,3895,0,0,0,0,0
4,0,2826,8020,4717,0,0,0,0,0
