index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,16652,2494,5805,3821,0.0,0.0,0.0,0.0,0.0
3,24793,2678,7889,4368,0.0,0.0,0.0,0.0,0.0
4,0,2863,8343,5088,0.0,0.0,0.0,0.0,0.0
