index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,17625,2443,6008,3956,0,0,0,0,0
3,24433,2511,7595,3855,0,0,0,0,0
4,0,2816,8135,4820,0,0,0,0,0
