index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,7126,2508,6388,3559,0,0,0,0,0
21,6776,2514,6380,3886,0,0,0,0,0
22,8293,2384,7106,3986,0,0,0,0,0
23,6438,2489,7486,4006,0,0,0,0,0
24,5867,2839,7728,4095,0,0,0,0,0
25,5958,3182,7425,4710,0,0,0,0,0
26,0,3634,8308,5145,0,0,0,0,0
