thickn,rho,vp,vs,dip,strike,plunge,trend,ani
10882.419140986469,1902.8006217033976,6172.138564341746,3134.13875155549,0.0,0.0,0.0,0.0,0.0
10221.010951257915,2740.5199573988716,6791.791614966411,3867.949489065312,0.0,0.0,0.0,0.0,0.0
11100.267600685045,2939.186067897335,7457.224073031378,3536.128486944596,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
