index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,11668,2488,6006,3588,0.0,0.0,0.0,0.0,0.0
6,14122,2787,6929,3764,3.4974648734847333,319.7582457163027,0.0,0.0,0.0
7,14589,2817,7004,4111,6.194668923421151,203.1766018677895,0.0,0.0,0.0
8,0,3111,8317,5081,2.8624038436350268,72.27267570152982,0.0,0.0,0.0
