thickn,rho,vp,vs,dip,strike,plunge,trend,ani
15063.915351172282,2626.909801882855,6830.912932318449,3739.7743584588115,0.0,0.0,25.036705060394134,150.87136629784362,5.517065679851649
18192.070797654087,2598.003278289662,6143.705908551444,3999.367877955354,1.3478326065943036,343.5856539813549,32.16361270169119,205.82440114731676,8.913292018636394
0.0,3500.0,8100.0,4500.0,7.9140948786624765,246.10403459176658,18.12468480287234,319.1807154473223,6.937907888921389
