index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,36337,2285,7260,3986,0.0,0.0,33.72535880401917,209.60674947235185,5.228492933864638
1,0,2317,8579,5163,4.397154840396411,207.04062678920297,70.05691119298791,217.88231402997815,5.427445161742606
