thickn,rho,vp,vs,dip,strike,plunge,trend,ani
27296.17358715654,2901.927798571496,6376.8582606984455,3344.677039770698,0.0,0.0,0.0,0.0,0.0
6551.728029196634,2926.661974934924,7117.08621154751,4034.15775367516,6.66910252769495,53.491209965849535,29.048020957712936,353.39067900979103,5.003059788040711
0.0,3500.0,8100.0,4500.0,6.6155727147131405,296.8281990815962,0.0,0.0,0.0
