index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,44488,2410,7146,4382,0.0,0.0,6.853610481655263,29.32384090462829,5.039840717107058
1,0,2321,8472,5579,2.5476517194724,82.72960440821242,67.96550078282321,108.26297011187283,5.010749281287084
