index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,13169,2484,6312,3550,0.0,0.0,0.0,0.0,0.0
6,13752,2489,6118,3630,0.0,0.0,0.0,0.0,0.0
7,10066,2840,7734,4037,0.0,0.0,0.0,0.0,0.0
8,0,3312,8235,4941,0.0,0.0,0.0,0.0,0.0
