index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,6886,2639,6339,3492,0,0,0,0,0
21,6849,2771,5870,3735,0,0,0,0,0
22,7941,2464,6782,3936,0,0,0,0,0
23,6716,3023,6713,3653,0,0,0,0,0
24,6009,3206,7634,4033,0,0,0,0,0
25,5917,3472,7424,4540,0,0,0,0,0
26,0,3397,8393,5276,0,0,0,0,0
