index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,23644,2403,5823,3909,0.0,0.0,0.0,0.0,0.0
3,20699,2591,7904,4043,0.0,0.0,0.0,0.0,0.0
4,0,2903,8051,4678,0.0,0.0,0.0,0.0,0.0
