index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,8298,2321,6160,3414,0.0,0.0,0.0,0.0,0.0
10,12092,2559,6842,3584,0.0,0.0,0.0,0.0,0.0
11,7553,2877,6801,3651,0.0,0.0,0.0,0.0,0.0
12,14335,2910,7442,4110,0.0,0.0,0.0,0.0,0.0
13,0,3187,8533,4702,0.0,0.0,0.0,0.0,0.0
