index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,9761,2609,6118,3323,0,0,0,0,0
15,7734,2734,6241,3677,0,0,0,0,0
16,5169,3186,7108,3583,0,0,0,0,0
17,8394,3287,7125,3979,0,0,0,0,0
18,6098,3267,7905,4131,0,0,0,0,0
19,0,3997,8589,4424,0,0,0,0,0
